timestamp,funding_rate,funding_rate_zscore,funding_rate_roc
2021-10-16 00:00:00.009000+00:00,0.00048084,4.676422590987063,0.00038084
2021-10-16 08:00:00+00:00,0.00027876,2.1006734380777683,-8.808999999999998e-05
2021-10-16 16:00:00.003000+00:00,0.00043303,3.6119478640370537,0.00033303
2021-10-17 00:00:00.001000+00:00,0.00031281,2.1878125638275208,-0.00016803
2021-10-17 08:00:00.002000+00:00,0.00040131,2.950499922746364,0.00012254999999999997
2021-10-17 16:00:00.002000+00:00,0.0004425,3.141843993161846,9.47000000000003e-06
2021-10-18 00:00:00.006000+00:00,0.00038415,2.4585961077262795,7.133999999999998e-05
2021-10-18 08:00:00.004000+00:00,0.00022227,0.930980550046272,-0.00017904
2021-10-18 16:00:00.001000+00:00,0.0001,-0.2045410321656512,-0.00034250000000000003
2021-10-19 00:00:00.002000+00:00,0.0001,-0.20454103216565095,-0.00028415
2021-10-19 08:00:00+00:00,0.00014974,0.2522305347642725,-7.252999999999998e-05
2021-10-19 16:00:00+00:00,0.0001,-0.20964768630767275,0.0
2021-10-20 00:00:00.017000+00:00,0.0001,-0.20964768630767275,0.0
2021-10-20 08:00:00.004000+00:00,0.0001,-0.20964768630767275,-4.974000000000001e-05
2021-10-20 16:00:00.020000+00:00,0.00063237,4.1879030034359,0.00053237
2021-10-21 00:00:00+00:00,0.00068927,4.135908581373426,0.0005892699999999999
2021-10-21 08:00:00+00:00,0.00057124,3.043305722632425,0.00047124
2021-10-21 16:00:00.008000+00:00,0.00062183,3.1642007069087135,-1.0540000000000072e-05
2021-10-22 00:00:00.005000+00:00,0.00033487,1.2283009967183383,-0.00035439999999999994
2021-10-22 08:00:00.005000+00:00,0.00024509,0.624352504126397,-0.00032615
2021-10-22 16:00:00.018000+00:00,0.00033222,1.172696695858524,-0.00028961
2021-10-23 00:00:00.005000+00:00,0.00026183,0.6968130719235602,-7.304000000000002e-05
2021-10-23 08:00:00.001000+00:00,0.00014854,-0.04909429320380884,-9.654999999999999e-05
2021-10-23 16:00:00.004000+00:00,0.0001739,0.11165771928443102,-0.00015832
2021-10-24 00:00:00.006000+00:00,0.00030335,0.9401521826522954,4.151999999999997e-05
2021-10-24 08:00:00.012000+00:00,0.00037238,1.3689821785673668,0.00022384
2021-10-24 16:00:00.001000+00:00,0.00032862,1.0546627709624938,0.00015472
2021-10-25 00:00:00.012000+00:00,0.00048777,2.033301456662274,0.00018442000000000003
2021-10-25 08:00:00.002000+00:00,0.00020028,0.1621936506310629,-0.0001721
2021-10-25 16:00:00.022000+00:00,0.00017861,0.015805411503875762,-0.00015001
2021-10-26 00:00:00.005000+00:00,0.00040992,1.4817353170213936,-7.785000000000002e-05
2021-10-26 08:00:00.016000+00:00,0.00060638,2.6108358478053937,0.0004061
2021-10-26 16:00:00+00:00,0.00055995,2.237048540951282,0.00038134000000000003
2021-10-27 00:00:00.004000+00:00,0.00033175,0.8303261648713058,-7.816999999999996e-05
2021-10-27 08:00:00+00:00,0.00030309,0.6422177224766519,-0.00030329
2021-10-27 16:00:00.002000+00:00,0.00023017,0.19098207017985164,-0.00032978
2021-10-28 00:00:00.002000+00:00,0.00015574,-0.272199180583137,-0.00017601000000000002
2021-10-28 08:00:00+00:00,0.0001,-0.6201745191751608,-0.00020309
2021-10-28 16:00:00.005000+00:00,0.00013782,-0.3911703692469208,-9.235e-05
2021-10-29 00:00:00+00:00,0.0002352,0.19580327283692633,7.946e-05
2021-10-29 08:00:00.007000+00:00,0.00024122,0.22029454004023888,0.00014122
2021-10-29 16:00:00.001000+00:00,0.00017968,-0.1716997635202337,4.185999999999998e-05
2021-10-30 00:00:00+00:00,0.00016972,-0.23930188547935854,-6.548e-05
2021-10-30 08:00:00.001000+00:00,0.00038483,1.0834101388975874,0.00014361000000000002
2021-10-30 16:00:00.013000+00:00,0.00023181,0.11984959455964159,5.2130000000000004e-05
2021-10-31 00:00:00.008000+00:00,0.00019088,-0.14910245596187408,2.1159999999999994e-05
2021-10-31 08:00:00.010000+00:00,0.00048915,1.6901601605984284,0.00010432000000000003
2021-10-31 16:00:00.001000+00:00,0.00043874,1.3401555991315743,0.00020693000000000003
2021-11-01 00:00:00.009000+00:00,0.00032554,0.6173852491763527,0.00013466
2021-11-01 08:00:00.014000+00:00,0.00031437,0.531454699850807,-0.00017478000000000003
2021-11-01 16:00:00.001000+00:00,0.00056812,2.0596284671403153,0.00012937999999999996
2021-11-02 00:00:00+00:00,0.00015524,-0.5044741069919416,-0.00017029999999999997
2021-11-02 08:00:00.007000+00:00,0.00033216,0.5801433330425255,1.7790000000000004e-05
2021-11-02 16:00:00.010000+00:00,0.00047797,1.450638414168289,-9.015e-05
2021-11-03 00:00:00.019000+00:00,0.0008207,3.3076745325780994,0.0006654600000000001
2021-11-03 08:00:00+00:00,0.00043965,1.0702615152940516,0.00010748999999999996
2021-11-03 16:00:00.005000+00:00,0.00031399,0.32950861715757374,-0.00016397999999999999
2021-11-04 00:00:00.006000+00:00,0.00045987,1.1518525425335633,-0.00036083
2021-11-04 08:00:00.004000+00:00,0.0005075,1.400350973710166,6.785000000000005e-05
2021-11-04 16:00:00.004000+00:00,0.00046368,1.1223765566926012,0.00014969
2021-11-05 00:00:00+00:00,0.00018372,-0.5280805365796402,-0.00027615
2021-11-05 08:00:00.013000+00:00,0.00018568,-0.5244417760042919,-0.00032182
2021-11-05 16:00:00.016000+00:00,0.00041167,0.7946306613706328,-5.201000000000001e-05
2021-11-06 00:00:00.010000+00:00,0.00053155,1.468588079287293,0.00034783
2021-11-06 08:00:00+00:00,0.00045326,0.9907154625584824,0.00026758
2021-11-06 16:00:00.007000+00:00,0.00037687,0.5387237658021501,-3.479999999999998e-05
2021-11-07 00:00:00.013000+00:00,0.00017244,-0.6469386489472387,-0.00035911
2021-11-07 08:00:00.005000+00:00,0.00036277,0.4570243454809018,-9.048999999999998e-05
2021-11-07 16:00:00.004000+00:00,0.00037438,0.5107455484039373,-2.4900000000000117e-06
2021-11-08 00:00:00.001000+00:00,0.00025861,-0.17907067100609253,8.617e-05
2021-11-08 08:00:00+00:00,0.00049328,1.1783325904956505,0.00013051000000000002
2021-11-08 16:00:00+00:00,0.0004876,1.1193002572370092,0.00011321999999999998
2021-11-09 00:00:00+00:00,0.00038683,0.5119281486173917,0.00012822000000000002
2021-11-09 08:00:00.014000+00:00,0.00039251,0.5334640498134263,-0.00010077000000000003
2021-11-09 16:00:00.001000+00:00,0.00067839,2.14448397305318,0.00019078999999999998
2021-11-10 00:00:00+00:00,0.00037679,0.38018053734558205,-1.0040000000000006e-05
2021-11-10 08:00:00.003000+00:00,0.00068212,2.091548680041171,0.00028961000000000004
2021-11-10 16:00:00.001000+00:00,0.00057535,1.4432677725138787,-0.00010303999999999999
2021-11-11 00:00:00.008000+00:00,0.00023211,-0.536189594778001,-0.00014468
2021-11-11 08:00:00.012000+00:00,0.0001,-1.2991350229568448,-0.00058212
2021-11-11 16:00:00.007000+00:00,0.00021812,-0.6292183493067275,-0.00035722999999999994
2021-11-12 00:00:00+00:00,0.00018008,-0.8606240266270536,-5.203e-05
2021-11-12 08:00:00+00:00,0.00035543,0.15032560717312188,0.00025543
2021-11-12 16:00:00.004000+00:00,0.00036867,0.21312995390425468,0.00015054999999999997
2021-11-13 00:00:00+00:00,0.00015442,-1.0747942710884126,-2.5659999999999995e-05
2021-11-13 08:00:00.004000+00:00,0.00031732,-0.10376199443052869,-3.811e-05
2021-11-13 16:00:00.006000+00:00,0.00021842,-0.7032346726468179,-0.00015024999999999997
2021-11-14 00:00:00.010000+00:00,0.00013962,-1.1850171196399968,-1.4800000000000007e-05
2021-11-14 08:00:00.001000+00:00,0.0001,-1.3914647580125037,-0.00021732
2021-11-14 16:00:00+00:00,0.00013059,-1.213722600256454,-8.783e-05
2021-11-15 00:00:00.008000+00:00,0.00016126,-1.0071102764725177,2.1640000000000016e-05
2021-11-15 08:00:00+00:00,0.00020745,-0.7238296620476657,0.00010745
2021-11-15 16:00:00+00:00,0.00040989,0.4880678834839251,0.0002793
2021-11-16 00:00:00+00:00,0.00035998,0.18634592211583595,0.00019871999999999997
2021-11-16 08:00:00.001000+00:00,0.0001,-1.3362635234871518,-0.00010745
2021-11-16 16:00:00.018000+00:00,0.0001,-1.3045169509177892,-0.00030989
2021-11-17 00:00:00.005000+00:00,0.0001,-1.2749853905406947,-0.00025998
2021-11-17 08:00:00.007000+00:00,0.00013155,-1.0797412526836847,3.1549999999999994e-05
2021-11-17 16:00:00.003000+00:00,0.0001,-1.2629349041457039,0.0
2021-11-18 00:00:00.017000+00:00,0.0001,-1.2629349041457039,0.0
2021-11-18 08:00:00.007000+00:00,0.0001,-1.2551846443464085,-3.1549999999999994e-05
2021-11-18 16:00:00.011000+00:00,0.00011235,-1.1856890851171653,1.2349999999999988e-05
2021-11-19 00:00:00+00:00,0.0001,-1.2572103713729366,0.0
2021-11-19 08:00:00+00:00,0.0001,-1.2572103713729366,0.0
2021-11-19 16:00:00.005000+00:00,0.0001,-1.2359284118671263,-1.2349999999999988e-05
2021-11-20 00:00:00.012000+00:00,0.0001,-1.2218849395279723,0.0
2021-11-20 08:00:00+00:00,0.0001,-1.1982470873616882,0.0
2021-11-20 16:00:00.007000+00:00,0.0001,-1.1796059554783511,0.0
2021-11-21 00:00:00+00:00,0.0001,-1.1552627909019093,0.0
2021-11-21 08:00:00.006000+00:00,0.0001,-1.137556799369407,0.0
2021-11-21 16:00:00+00:00,0.0001,-1.1145304955695057,0.0
2021-11-22 00:00:00.004000+00:00,0.0001,-1.0963761576524107,0.0
2021-11-22 08:00:00+00:00,0.0001,-1.0898350179132028,0.0
2021-11-22 16:00:00+00:00,0.0001,-1.0803867840130588,0.0
2021-11-23 00:00:00.004000+00:00,0.0001,-1.0603368011046859,0.0
2021-11-23 08:00:00.010000+00:00,0.00012897,-0.8727713836942462,2.8970000000000002e-05
2021-11-23 16:00:00.005000+00:00,0.0001,-1.021251834270819,0.0
2021-11-24 00:00:00.001000+00:00,0.0001,-0.9991879043629908,0.0
2021-11-24 08:00:00.003000+00:00,0.0001,-0.9881581918534009,-2.8970000000000002e-05
2021-11-24 16:00:00.010000+00:00,0.0001201,-0.8657375738241697,2.01e-05
2021-11-25 00:00:00+00:00,0.00014549,-0.7028258793062786,4.5489999999999986e-05
2021-11-25 08:00:00.010000+00:00,0.00016775,-0.5573745882584545,6.775000000000001e-05
2021-11-25 16:00:00+00:00,0.00011888,-0.8281779361365244,-1.2200000000000053e-06
2021-11-26 00:00:00+00:00,0.00013863,-0.6960761983861188,-6.859999999999999e-06
2021-11-26 08:00:00+00:00,0.00033741,0.48821886858608315,0.00016966
2021-11-26 16:00:00.016000+00:00,0.0001,-0.9153066919662484,-1.8879999999999995e-05
2021-11-27 00:00:00.005000+00:00,0.00010824,-0.8612662252617082,-3.039e-05
2021-11-27 08:00:00.008000+00:00,0.0001,-0.9100872361205604,-0.00023741000000000002
2021-11-27 16:00:00.007000+00:00,0.0001,-0.9057821600939712,0.0
2021-11-28 00:00:00.018000+00:00,0.0001,-0.892885339183952,-8.239999999999989e-06
2021-11-28 08:00:00+00:00,0.0001,-0.8797734778039555,0.0
2021-11-28 16:00:00.004000+00:00,0.0001,-0.8716457871191797,0.0
2021-11-29 00:00:00.002000+00:00,0.0001,-0.864491376115637,0.0
2021-11-29 08:00:00.004000+00:00,0.0001,-0.8456529888329998,0.0
2021-11-29 16:00:00+00:00,0.00020774,-0.2169421064400836,0.00010774000000000001
2021-11-30 00:00:00+00:00,0.0002781,0.18692401561036517,0.0001781
2021-11-30 08:00:00.006000+00:00,0.0001,-0.8309514605577186,0.0
2021-11-30 16:00:00+00:00,0.0001,-0.8120268332425562,-0.00010774000000000001
2021-12-01 00:00:00+00:00,0.00012689,-0.6401656307322495,-0.00015120999999999998
2021-12-01 08:00:00+00:00,0.00029146,0.32979689242113963,0.00019146
2021-12-01 16:00:00.001000+00:00,0.0001,-0.7812879301304378,0.0
2021-12-02 00:00:00+00:00,0.00015951,-0.4246324236496899,3.2619999999999996e-05
2021-12-02 08:00:00.007000+00:00,0.0001,-0.7652669529136061,-0.00019146
2021-12-02 16:00:00.008000+00:00,0.0001,-0.7473594912746974,0.0
2021-12-03 00:00:00.004000+00:00,0.0001,-0.7548885622084314,-5.950999999999999e-05
2021-12-03 08:00:00.002000+00:00,0.00011686,-0.6275602214669596,1.6859999999999998e-05
2021-12-03 16:00:00.006000+00:00,0.00027198,0.4003296040177942,0.00017198000000000002
2021-12-04 00:00:00.006000+00:00,0.0001,-0.7196092614875997,0.0
2021-12-04 08:00:00.004000+00:00,6.285e-05,-0.9526026994223675,-5.4010000000000006e-05
2021-12-04 16:00:00+00:00,2.893e-05,-1.1633055657067086,-0.00024305
2021-12-05 00:00:00.003000+00:00,8.272e-05,-0.7820606326174938,-1.728000000000001e-05
2021-12-05 08:00:00.008000+00:00,9.001e-05,-0.7225444111568651,2.7160000000000004e-05
2021-12-05 16:00:00.007000+00:00,0.0001,-0.6369216500515206,7.107000000000001e-05
2021-12-06 00:00:00.009000+00:00,0.0001,-0.6222414103462329,1.728000000000001e-05
2021-12-06 08:00:00.001000+00:00,0.0001,-0.6055205464853919,9.990000000000004e-06
2021-12-06 16:00:00+00:00,0.0001,-0.5886683489491956,0.0
2021-12-07 00:00:00.018000+00:00,0.0001,-0.581652427871232,0.0
2021-12-07 08:00:00+00:00,3.977e-05,-1.0010585803177936,-6.0230000000000004e-05
2021-12-07 16:00:00+00:00,0.0001,-0.541222730467534,0.0
2021-12-08 00:00:00+00:00,0.0001,-0.5285042545788512,0.0
2021-12-08 08:00:00.018000+00:00,0.0001,-0.5122647317717998,6.0230000000000004e-05
2021-12-08 16:00:00.010000+00:00,0.0001,-0.495944809982323,0.0
2021-12-09 00:00:00.010000+00:00,0.0001,-0.47873274116229253,0.0
2021-12-09 08:00:00+00:00,0.0001,-0.46132685816060215,0.0
2021-12-09 16:00:00+00:00,0.0001,-0.4591593624555246,0.0
2021-12-10 00:00:00+00:00,0.0001,-0.4414467123989191,0.0
2021-12-10 08:00:00.008000+00:00,0.0001,-0.4519607658718969,0.0
2021-12-10 16:00:00.012000+00:00,0.0001,-0.46030716517428405,0.0
